sample_name,start,seqnames,end,width,strand,score,psite,gene_name,transcript_name,drug,sgrna
sggcn1_dmso_mono,1571,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1572,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1573,ENST00000371222.4,1573,1,*,2,1573,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1574,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1575,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1576,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1577,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1578,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1579,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1580,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1581,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1582,ENST00000371222.4,1582,1,*,2,1582,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1583,ENST00000371222.4,1583,1,*,1,1583,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1584,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1585,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1586,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1587,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1588,ENST00000371222.4,1588,1,*,3,1588,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1589,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1590,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1591,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1592,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1593,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1594,ENST00000371222.4,1594,1,*,2,1594,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1595,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1596,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1597,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1598,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1599,ENST00000371222.4,1599,1,*,2,1599,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1600,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1601,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1602,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1603,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1604,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1605,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1606,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1607,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1608,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1609,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1610,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1611,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1612,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1613,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1614,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1615,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1616,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1617,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1618,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1619,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1620,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1621,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1622,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1623,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1624,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1625,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1626,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1627,ENST00000371222.4,1627,1,*,2,1627,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1628,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1629,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1630,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1631,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1632,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1633,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1634,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1635,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1636,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1637,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1638,ENST00000371222.4,1638,1,*,1,1638,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1639,ENST00000371222.4,1639,1,*,3,1639,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1640,ENST00000371222.4,1640,1,*,1,1640,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1641,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1642,ENST00000371222.4,1642,1,*,1,1642,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1643,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1644,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1645,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1646,ENST00000371222.4,1646,1,*,6,1646,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1647,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1648,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1649,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1650,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1651,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1652,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1653,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1654,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1655,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1656,ENST00000371222.4,1656,1,*,1,1656,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1657,ENST00000371222.4,1657,1,*,5,1657,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1658,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1659,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1660,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1661,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1662,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1663,ENST00000371222.4,1663,1,*,1,1663,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1664,ENST00000371222.4,1664,1,*,3,1664,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1665,ENST00000371222.4,1665,1,*,2,1665,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1666,ENST00000371222.4,1666,1,*,2,1666,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1667,ENST00000371222.4,1667,1,*,1,1667,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1668,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1669,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1670,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1671,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1672,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1673,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1674,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1675,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1676,ENST00000371222.4,1676,1,*,1,1676,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1677,ENST00000371222.4,1677,1,*,6,1677,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1678,ENST00000371222.4,1678,1,*,1,1678,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1679,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1680,ENST00000371222.4,1680,1,*,1,1680,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1681,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1682,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1683,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1684,ENST00000371222.4,1684,1,*,2,1684,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1685,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1686,ENST00000371222.4,1686,1,*,1,1686,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1687,ENST00000371222.4,1687,1,*,6,1687,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1688,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1689,ENST00000371222.4,1689,1,*,12,1689,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1690,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1691,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1692,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1693,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1694,ENST00000371222.4,1694,1,*,2,1694,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1695,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1696,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1697,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1698,ENST00000371222.4,1698,1,*,8,1698,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1699,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1700,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1701,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1702,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1703,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1704,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1705,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1706,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1707,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1708,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1709,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1710,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1711,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1712,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1713,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1714,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1715,ENST00000371222.4,1715,1,*,1,1715,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1716,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1717,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1718,ENST00000371222.4,1718,1,*,1,1718,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1719,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1720,ENST00000371222.4,1720,1,*,1,1720,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1721,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1722,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1723,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1724,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1725,ENST00000371222.4,1725,1,*,2,1725,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1726,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1727,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1728,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1729,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1730,ENST00000371222.4,1730,1,*,1,1730,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1731,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1732,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1733,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1734,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1735,ENST00000371222.4,1735,1,*,2,1735,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1736,ENST00000371222.4,1736,1,*,2,1736,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1737,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1738,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1739,ENST00000371222.4,1739,1,*,1,1739,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1740,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1741,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1742,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1743,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1744,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1745,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1746,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1747,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1748,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1749,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1750,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1751,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1752,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1753,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1754,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1755,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1756,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1757,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1758,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1759,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1760,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1761,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1762,ENST00000371222.4,1762,1,*,1,1762,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1763,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1764,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1765,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1766,ENST00000371222.4,1766,1,*,1,1766,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1767,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1768,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1769,ENST00000371222.4,1769,1,*,3,1769,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1770,ENST00000371222.4,1770,1,*,1,1770,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1771,ENST00000371222.4,1771,1,*,2,1771,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1772,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1773,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1774,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1775,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1776,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1777,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1778,ENST00000371222.4,1778,1,*,1,1778,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1779,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1780,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1781,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1782,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1783,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1784,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1785,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1786,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1787,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1788,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1789,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1790,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1791,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1792,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1793,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1794,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1795,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1796,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1797,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1798,ENST00000371222.4,1798,1,*,5,1798,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1799,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1800,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1801,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1802,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1803,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1804,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1805,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1806,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1807,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1808,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1809,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1810,ENST00000371222.4,1810,1,*,1,1810,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1811,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1812,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1813,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1814,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1815,ENST00000371222.4,1815,1,*,5,1815,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1816,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1817,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1818,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1819,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1820,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1821,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1822,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1823,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1824,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1825,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1826,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1827,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1828,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1829,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1830,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1831,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1832,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1833,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1834,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1835,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1836,ENST00000371222.4,1836,1,*,4,1836,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1837,ENST00000371222.4,1837,1,*,1,1837,JUN,JUN-201,dmso,gcn1
sggcn1_dmso_mono,1838,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1839,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1840,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1841,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1842,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1843,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1844,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1845,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1846,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1847,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1848,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1849,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1850,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
sggcn1_dmso_mono,1851,NA,NA,NA,NA,0,NA,NA,NA,dmso,gcn1
