sample_id,sample_name,seqnames,start,end,width,strand,score,gene_name,gene_id,query
226p11,sgSF3B6,3,102000000,102000000,1,*,4.41,RPL24,ENSG00000114391,103
226p11,sgSF3B6,3,102000000,102000000,1,*,4.46,RPL24,ENSG00000114391,104
226p11,sgSF3B6,3,102000000,102000000,1,*,4.46,RPL24,ENSG00000114391,105
226p11,sgSF3B6,3,102000000,102000000,1,*,4.3,RPL24,ENSG00000114391,106
226p11,sgSF3B6,3,102000000,102000000,1,*,4.22,RPL24,ENSG00000114391,107
226p11,sgSF3B6,3,102000000,102000000,1,*,4,RPL24,ENSG00000114391,108
226p11,sgSF3B6,3,102000000,102000000,1,*,3.83,RPL24,ENSG00000114391,109
226p11,sgSF3B6,3,102000000,102000000,1,*,0.21,RPL24,ENSG00000114391,110
226p11,sgSF3B6,3,102000000,102000000,1,*,0.16,RPL24,ENSG00000114391,111
226p11,sgSF3B6,3,102000000,102000000,9,*,0.0529,RPL24,ENSG00000114391,112
226p11,sgSF3B6,3,102000000,102000000,9,*,0.0529,RPL24,ENSG00000114391,112
226p11,sgSF3B6,3,102000000,102000000,9,*,0.0529,RPL24,ENSG00000114391,112
226p11,sgSF3B6,3,102000000,102000000,9,*,0.0529,RPL24,ENSG00000114391,112
226p11,sgSF3B6,3,102000000,102000000,9,*,0.0529,RPL24,ENSG00000114391,112
226p11,sgSF3B6,3,102000000,102000000,9,*,0.0529,RPL24,ENSG00000114391,112
226p11,sgSF3B6,3,102000000,102000000,9,*,0.0529,RPL24,ENSG00000114391,112
226p11,sgSF3B6,3,102000000,102000000,9,*,0.0529,RPL24,ENSG00000114391,112
226p11,sgSF3B6,3,102000000,102000000,9,*,0.0529,RPL24,ENSG00000114391,112
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0542,RPL24,ENSG00000114391,113
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0542,RPL24,ENSG00000114391,113
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0542,RPL24,ENSG00000114391,113
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0542,RPL24,ENSG00000114391,113
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0542,RPL24,ENSG00000114391,113
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0542,RPL24,ENSG00000114391,113
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0542,RPL24,ENSG00000114391,113
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0542,RPL24,ENSG00000114391,113
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0542,RPL24,ENSG00000114391,113
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0542,RPL24,ENSG00000114391,113
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0542,RPL24,ENSG00000114391,113
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0542,RPL24,ENSG00000114391,113
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0542,RPL24,ENSG00000114391,113
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0542,RPL24,ENSG00000114391,113
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0542,RPL24,ENSG00000114391,113
226p11,sgSF3B6,3,102000000,102000000,4,*,0.0732,RPL24,ENSG00000114391,114
226p11,sgSF3B6,3,102000000,102000000,4,*,0.0732,RPL24,ENSG00000114391,114
226p11,sgSF3B6,3,102000000,102000000,4,*,0.0732,RPL24,ENSG00000114391,114
226p11,sgSF3B6,3,102000000,102000000,4,*,0.0732,RPL24,ENSG00000114391,114
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0746,RPL24,ENSG00000114391,115
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0746,RPL24,ENSG00000114391,115
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0746,RPL24,ENSG00000114391,115
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0746,RPL24,ENSG00000114391,115
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0746,RPL24,ENSG00000114391,115
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0746,RPL24,ENSG00000114391,115
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0746,RPL24,ENSG00000114391,115
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0746,RPL24,ENSG00000114391,115
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0746,RPL24,ENSG00000114391,115
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0746,RPL24,ENSG00000114391,115
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0746,RPL24,ENSG00000114391,115
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0746,RPL24,ENSG00000114391,115
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0746,RPL24,ENSG00000114391,115
226p11,sgSF3B6,3,102000000,102000000,1,*,0.0705,RPL24,ENSG00000114391,116
226p11,sgSF3B6,3,102000000,102000000,1,*,0.08,RPL24,ENSG00000114391,117
226p11,sgSF3B6,3,102000000,102000000,1,*,0.103,RPL24,ENSG00000114391,118
226p11,sgSF3B6,3,102000000,102000000,1,*,0.117,RPL24,ENSG00000114391,119
226p11,sgSF3B6,3,102000000,102000000,1,*,0.104,RPL24,ENSG00000114391,120
226p11,sgSF3B6,3,102000000,102000000,1,*,0.099,RPL24,ENSG00000114391,121
226p11,sgSF3B6,3,102000000,102000000,2,*,0.0922,RPL24,ENSG00000114391,122
226p11,sgSF3B6,3,102000000,102000000,2,*,0.0922,RPL24,ENSG00000114391,122
226p11,sgSF3B6,3,102000000,102000000,3,*,0.099,RPL24,ENSG00000114391,123
226p11,sgSF3B6,3,102000000,102000000,3,*,0.099,RPL24,ENSG00000114391,123
226p11,sgSF3B6,3,102000000,102000000,3,*,0.099,RPL24,ENSG00000114391,123
226p11,sgSF3B6,3,102000000,102000000,10,*,0.0895,RPL24,ENSG00000114391,124
226p11,sgSF3B6,3,102000000,102000000,10,*,0.0895,RPL24,ENSG00000114391,124
226p11,sgSF3B6,3,102000000,102000000,10,*,0.0895,RPL24,ENSG00000114391,124
226p11,sgSF3B6,3,102000000,102000000,10,*,0.0895,RPL24,ENSG00000114391,124
226p11,sgSF3B6,3,102000000,102000000,10,*,0.0895,RPL24,ENSG00000114391,124
226p11,sgSF3B6,3,102000000,102000000,10,*,0.0895,RPL24,ENSG00000114391,124
226p11,sgSF3B6,3,102000000,102000000,10,*,0.0895,RPL24,ENSG00000114391,124
226p11,sgSF3B6,3,102000000,102000000,10,*,0.0895,RPL24,ENSG00000114391,124
226p11,sgSF3B6,3,102000000,102000000,10,*,0.0895,RPL24,ENSG00000114391,124
226p11,sgSF3B6,3,102000000,102000000,10,*,0.0895,RPL24,ENSG00000114391,124
226p11,sgSF3B6,3,102000000,102000000,7,*,0.0908,RPL24,ENSG00000114391,125
226p11,sgSF3B6,3,102000000,102000000,7,*,0.0908,RPL24,ENSG00000114391,125
226p11,sgSF3B6,3,102000000,102000000,7,*,0.0908,RPL24,ENSG00000114391,125
226p11,sgSF3B6,3,102000000,102000000,7,*,0.0908,RPL24,ENSG00000114391,125
226p11,sgSF3B6,3,102000000,102000000,7,*,0.0908,RPL24,ENSG00000114391,125
226p11,sgSF3B6,3,102000000,102000000,7,*,0.0908,RPL24,ENSG00000114391,125
226p11,sgSF3B6,3,102000000,102000000,7,*,0.0908,RPL24,ENSG00000114391,125
226p11,sgSF3B6,3,102000000,102000000,10,*,0.0895,RPL24,ENSG00000114391,126
226p11,sgSF3B6,3,102000000,102000000,10,*,0.0895,RPL24,ENSG00000114391,126
226p11,sgSF3B6,3,102000000,102000000,10,*,0.0895,RPL24,ENSG00000114391,126
226p11,sgSF3B6,3,102000000,102000000,10,*,0.0895,RPL24,ENSG00000114391,126
226p11,sgSF3B6,3,102000000,102000000,10,*,0.0895,RPL24,ENSG00000114391,126
226p11,sgSF3B6,3,102000000,102000000,10,*,0.0895,RPL24,ENSG00000114391,126
226p11,sgSF3B6,3,102000000,102000000,10,*,0.0895,RPL24,ENSG00000114391,126
226p11,sgSF3B6,3,102000000,102000000,10,*,0.0895,RPL24,ENSG00000114391,126
226p11,sgSF3B6,3,102000000,102000000,10,*,0.0895,RPL24,ENSG00000114391,126
226p11,sgSF3B6,3,102000000,102000000,10,*,0.0895,RPL24,ENSG00000114391,126
226p11,sgSF3B6,3,102000000,102000000,2,*,0.0963,RPL24,ENSG00000114391,127
226p11,sgSF3B6,3,102000000,102000000,2,*,0.0963,RPL24,ENSG00000114391,127
226p11,sgSF3B6,3,102000000,102000000,1,*,0.0895,RPL24,ENSG00000114391,128
226p11,sgSF3B6,3,102000000,102000000,2,*,0.0813,RPL24,ENSG00000114391,129
226p11,sgSF3B6,3,102000000,102000000,2,*,0.0813,RPL24,ENSG00000114391,129
226p11,sgSF3B6,3,102000000,102000000,4,*,0.0624,RPL24,ENSG00000114391,130
226p11,sgSF3B6,3,102000000,102000000,4,*,0.0624,RPL24,ENSG00000114391,130
226p11,sgSF3B6,3,102000000,102000000,4,*,0.0624,RPL24,ENSG00000114391,130
226p11,sgSF3B6,3,102000000,102000000,4,*,0.0624,RPL24,ENSG00000114391,130
226p11,sgSF3B6,3,102000000,102000000,9,*,0.061,RPL24,ENSG00000114391,131
226p11,sgSF3B6,3,102000000,102000000,9,*,0.061,RPL24,ENSG00000114391,131
226p11,sgSF3B6,3,102000000,102000000,9,*,0.061,RPL24,ENSG00000114391,131
226p11,sgSF3B6,3,102000000,102000000,9,*,0.061,RPL24,ENSG00000114391,131
226p11,sgSF3B6,3,102000000,102000000,9,*,0.061,RPL24,ENSG00000114391,131
226p11,sgSF3B6,3,102000000,102000000,9,*,0.061,RPL24,ENSG00000114391,131
226p11,sgSF3B6,3,102000000,102000000,9,*,0.061,RPL24,ENSG00000114391,131
226p11,sgSF3B6,3,102000000,102000000,9,*,0.061,RPL24,ENSG00000114391,131
226p11,sgSF3B6,3,102000000,102000000,9,*,0.061,RPL24,ENSG00000114391,131
226p11,sgSF3B6,3,102000000,102000000,5,*,0.0691,RPL24,ENSG00000114391,132
226p11,sgSF3B6,3,102000000,102000000,5,*,0.0691,RPL24,ENSG00000114391,132
226p11,sgSF3B6,3,102000000,102000000,5,*,0.0691,RPL24,ENSG00000114391,132
226p11,sgSF3B6,3,102000000,102000000,5,*,0.0691,RPL24,ENSG00000114391,132
226p11,sgSF3B6,3,102000000,102000000,5,*,0.0691,RPL24,ENSG00000114391,132
226p11,sgSF3B6,3,102000000,102000000,1,*,0.0597,RPL24,ENSG00000114391,133
226p11,sgSF3B6,3,102000000,102000000,1,*,0.0366,RPL24,ENSG00000114391,134
226p11,sgSF3B6,3,102000000,102000000,5,*,0.023,RPL24,ENSG00000114391,135
226p11,sgSF3B6,3,102000000,102000000,5,*,0.023,RPL24,ENSG00000114391,135
226p11,sgSF3B6,3,102000000,102000000,5,*,0.023,RPL24,ENSG00000114391,135
226p11,sgSF3B6,3,102000000,102000000,5,*,0.023,RPL24,ENSG00000114391,135
226p11,sgSF3B6,3,102000000,102000000,5,*,0.023,RPL24,ENSG00000114391,135
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0163,RPL24,ENSG00000114391,136
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0163,RPL24,ENSG00000114391,136
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0163,RPL24,ENSG00000114391,136
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0163,RPL24,ENSG00000114391,136
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0163,RPL24,ENSG00000114391,136
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0163,RPL24,ENSG00000114391,136
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0163,RPL24,ENSG00000114391,136
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0163,RPL24,ENSG00000114391,136
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0163,RPL24,ENSG00000114391,136
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0163,RPL24,ENSG00000114391,136
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0163,RPL24,ENSG00000114391,136
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0163,RPL24,ENSG00000114391,136
226p11,sgSF3B6,3,102000000,102000000,13,*,0.0163,RPL24,ENSG00000114391,136
226p11,sgSF3B6,3,102000000,102000000,3,*,0.0149,RPL24,ENSG00000114391,137
226p11,sgSF3B6,3,102000000,102000000,3,*,0.0149,RPL24,ENSG00000114391,137
226p11,sgSF3B6,3,102000000,102000000,3,*,0.0149,RPL24,ENSG00000114391,137
226p11,sgSF3B6,3,102000000,102000000,6,*,0.019,RPL24,ENSG00000114391,138
226p11,sgSF3B6,3,102000000,102000000,6,*,0.019,RPL24,ENSG00000114391,138
226p11,sgSF3B6,3,102000000,102000000,6,*,0.019,RPL24,ENSG00000114391,138
226p11,sgSF3B6,3,102000000,102000000,6,*,0.019,RPL24,ENSG00000114391,138
226p11,sgSF3B6,3,102000000,102000000,6,*,0.019,RPL24,ENSG00000114391,138
226p11,sgSF3B6,3,102000000,102000000,6,*,0.019,RPL24,ENSG00000114391,138
226p11,sgSF3B6,3,102000000,102000000,4,*,0.0339,RPL24,ENSG00000114391,139
226p11,sgSF3B6,3,102000000,102000000,4,*,0.0339,RPL24,ENSG00000114391,139
226p11,sgSF3B6,3,102000000,102000000,4,*,0.0339,RPL24,ENSG00000114391,139
226p11,sgSF3B6,3,102000000,102000000,4,*,0.0339,RPL24,ENSG00000114391,139
226p11,sgSF3B6,3,102000000,102000000,2,*,0.0475,RPL24,ENSG00000114391,140
226p11,sgSF3B6,3,102000000,102000000,2,*,0.0475,RPL24,ENSG00000114391,140
226p11,sgSF3B6,3,102000000,102000000,2,*,0.0637,RPL24,ENSG00000114391,141
226p11,sgSF3B6,3,102000000,102000000,2,*,0.0637,RPL24,ENSG00000114391,141
226p11,sgSF3B6,3,102000000,102000000,4,*,0.0569,RPL24,ENSG00000114391,142
226p11,sgSF3B6,3,102000000,102000000,4,*,0.0569,RPL24,ENSG00000114391,142
226p11,sgSF3B6,3,102000000,102000000,4,*,0.0569,RPL24,ENSG00000114391,142
226p11,sgSF3B6,3,102000000,102000000,4,*,0.0569,RPL24,ENSG00000114391,142
226p11,sgSF3B6,3,102000000,102000000,14,*,0.061,RPL24,ENSG00000114391,143
226p11,sgSF3B6,3,102000000,102000000,14,*,0.061,RPL24,ENSG00000114391,143
226p11,sgSF3B6,3,102000000,102000000,14,*,0.061,RPL24,ENSG00000114391,143
226p11,sgSF3B6,3,102000000,102000000,14,*,0.061,RPL24,ENSG00000114391,143
226p11,sgSF3B6,3,102000000,102000000,14,*,0.061,RPL24,ENSG00000114391,143
226p11,sgSF3B6,3,102000000,102000000,14,*,0.061,RPL24,ENSG00000114391,143
226p11,sgSF3B6,3,102000000,102000000,14,*,0.061,RPL24,ENSG00000114391,143
226p11,sgSF3B6,3,102000000,102000000,14,*,0.061,RPL24,ENSG00000114391,143
226p11,sgSF3B6,3,102000000,102000000,14,*,0.061,RPL24,ENSG00000114391,143
226p11,sgSF3B6,3,102000000,102000000,14,*,0.061,RPL24,ENSG00000114391,143
226p11,sgSF3B6,3,102000000,102000000,14,*,0.061,RPL24,ENSG00000114391,143
226p11,sgSF3B6,3,102000000,102000000,14,*,0.061,RPL24,ENSG00000114391,143
226p11,sgSF3B6,3,102000000,102000000,14,*,0.061,RPL24,ENSG00000114391,143
226p11,sgSF3B6,3,102000000,102000000,14,*,0.061,RPL24,ENSG00000114391,143
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0529,RPL24,ENSG00000114391,144
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0529,RPL24,ENSG00000114391,144
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0529,RPL24,ENSG00000114391,144
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0529,RPL24,ENSG00000114391,144
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0529,RPL24,ENSG00000114391,144
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0529,RPL24,ENSG00000114391,144
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0529,RPL24,ENSG00000114391,144
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0529,RPL24,ENSG00000114391,144
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0529,RPL24,ENSG00000114391,144
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0529,RPL24,ENSG00000114391,144
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0529,RPL24,ENSG00000114391,144
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0529,RPL24,ENSG00000114391,144
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0529,RPL24,ENSG00000114391,144
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0529,RPL24,ENSG00000114391,144
226p11,sgSF3B6,3,102000000,102000000,15,*,0.0529,RPL24,ENSG00000114391,144
226p11,sgSF3B6,3,102000000,102000000,3,*,0.0366,RPL24,ENSG00000114391,145
226p11,sgSF3B6,3,102000000,102000000,3,*,0.0366,RPL24,ENSG00000114391,145
226p11,sgSF3B6,3,102000000,102000000,3,*,0.0366,RPL24,ENSG00000114391,145
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,31,*,0.0447,RPL24,ENSG00000114391,146
226p11,sgSF3B6,3,102000000,102000000,25,*,0.0285,RPL24,ENSG00000114391,147
226p11,sgSF3B6,3,102000000,102000000,25,*,0.0285,RPL24,ENSG00000114391,147
226p11,sgSF3B6,3,102000000,102000000,25,*,0.0285,RPL24,ENSG00000114391,147
226p11,sgSF3B6,3,102000000,102000000,25,*,0.0285,RPL24,ENSG00000114391,147
226p11,sgSF3B6,3,102000000,102000000,25,*,0.0285,RPL24,ENSG00000114391,147
226p11,sgSF3B6,3,102000000,102000000,25,*,0.0285,RPL24,ENSG00000114391,147
226p11,sgSF3B6,3,102000000,102000000,25,*,0.0285,RPL24,ENSG00000114391,147
226p11,sgSF3B6,3,102000000,102000000,25,*,0.0285,RPL24,ENSG00000114391,147
226p11,sgSF3B6,3,102000000,102000000,25,*,0.0285,RPL24,ENSG00000114391,147
226p11,sgSF3B6,3,102000000,102000000,25,*,0.0285,RPL24,ENSG00000114391,147
226p11,sgSF3B6,3,102000000,102000000,25,*,0.0285,RPL24,ENSG00000114391,147
226p11,sgSF3B6,3,102000000,102000000,25,*,0.0285,RPL24,ENSG00000114391,147
226p11,sgSF3B6,3,102000000,102000000,25,*,0.0285,RPL24,ENSG00000114391,147
226p11,sgSF3B6,3,102000000,102000000,25,*,0.0285,RPL24,ENSG00000114391,147
226p11,sgSF3B6,3,102000000,102000000,25,*,0.0285,RPL24,ENSG00000114391,147
226p11,sgSF3B6,3,102000000,102000000,25,*,0.0285,RPL24,ENSG00000114391,147
226p11,sgSF3B6,3,102000000,102000000,25,*,0.0285,RPL24,ENSG00000114391,147
226p11,sgSF3B6,3,102000000,102000000,25,*,0.0285,RPL24,ENSG00000114391,147
226p11,sgSF3B6,3,102000000,102000000,25,*,0.0285,RPL24,ENSG00000114391,147
226p11,sgSF3B6,3,102000000,102000000,25,*,0.0285,RPL24,ENSG00000114391,147
226p11,sgSF3B6,3,102000000,102000000,25,*,0.0285,RPL24,ENSG00000114391,147
226p11,sgSF3B6,3,102000000,102000000,25,*,0.0285,RPL24,ENSG00000114391,147
226p11,sgSF3B6,3,102000000,102000000,25,*,0.0285,RPL24,ENSG00000114391,147
226p11,sgSF3B6,3,102000000,102000000,25,*,0.0285,RPL24,ENSG00000114391,147
226p11,sgSF3B6,3,102000000,102000000,25,*,0.0285,RPL24,ENSG00000114391,147
226p11,sgSF3B6,3,102000000,102000000,4,*,0.00813,RPL24,ENSG00000114391,148
226p11,sgSF3B6,3,102000000,102000000,4,*,0.00813,RPL24,ENSG00000114391,148
226p11,sgSF3B6,3,102000000,102000000,4,*,0.00813,RPL24,ENSG00000114391,148
226p11,sgSF3B6,3,102000000,102000000,4,*,0.00813,RPL24,ENSG00000114391,148
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,50,*,0.0244,RPL24,ENSG00000114391,149
226p11,sgSF3B6,3,102000000,102000000,10,*,0.0447,RPL24,ENSG00000114391,150
226p11,sgSF3B6,3,102000000,102000000,10,*,0.0447,RPL24,ENSG00000114391,150
226p11,sgSF3B6,3,102000000,102000000,10,*,0.0447,RPL24,ENSG00000114391,150
226p11,sgSF3B6,3,102000000,102000000,10,*,0.0447,RPL24,ENSG00000114391,150
